help,success,result_resource_id,result_fields_type,result_fields_id,result_records_town,result_records_flat_type,result_records_flat_model,result_records_floor_area_sqm,result_records_street_name,result_records_resale_price,result_records_month,result_records_remaining_lease,result_records_lease_commence_date,result_records_storey_range,result_records__id,result_records_block,result__links_start,result__links_next,result_limit,result_total
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,block,WOODLANDS,EXECUTIVE,Maisonette,144.0,WOODLANDS RING RD,560000.0,2015-07-01T00:00:00.000+08:00,81,1998,01 TO 03,10085,650,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,street_name,WOODLANDS,EXECUTIVE,Apartment,177.0,WOODLANDS AVE 1,665000.0,2015-07-01T00:00:00.000+08:00,79,1995,01 TO 03,10086,340,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,storey_range,WOODLANDS,EXECUTIVE,Apartment,173.0,MARSILING RISE,670000.0,2015-07-01T00:00:00.000+08:00,78,1995,04 TO 06,10087,133,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,floor_area_sqm,WOODLANDS,EXECUTIVE,Apartment,177.0,WOODLANDS ST 82,670000.0,2015-07-01T00:00:00.000+08:00,78,1995,04 TO 06,10088,820,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_model,WOODLANDS,EXECUTIVE,Apartment,176.0,WOODLANDS ST 41,710000.0,2015-07-01T00:00:00.000+08:00,79,1995,04 TO 06,10089,404,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,lease_commence_date,WOODLANDS,EXECUTIVE,Apartment,177.0,WOODLANDS ST 41,750000.0,2015-07-01T00:00:00.000+08:00,79,1995,07 TO 09,10090,419,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,remaining_lease,WOODLANDS,EXECUTIVE,Apartment,189.0,WOODLANDS AVE 1,760000.0,2015-07-01T00:00:00.000+08:00,77,1994,07 TO 09,10091,331,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,resale_price,YISHUN,3 ROOM,Simplified,64.0,YISHUN RING RD,258000.0,2015-07-01T00:00:00.000+08:00,69,1986,04 TO 06,10092,110,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,int4,_id,YISHUN,3 ROOM,Simplified,64.0,YISHUN RING RD,268000.0,2015-07-01T00:00:00.000+08:00,69,1985,07 TO 09,10093,243,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,month,YISHUN,3 ROOM,New Generation,71.0,YISHUN RING RD,268000.0,2015-07-01T00:00:00.000+08:00,65,1982,01 TO 03,10094,111,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,town,YISHUN,3 ROOM,New Generation,68.0,YISHUN AVE 5,270000.0,2015-07-01T00:00:00.000+08:00,67,1984,04 TO 06,10095,712,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_type,YISHUN,3 ROOM,New Generation,68.0,YISHUN RING RD,270000.0,2015-07-01T00:00:00.000+08:00,68,1985,01 TO 03,10096,140,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,block,YISHUN,3 ROOM,Simplified,64.0,YISHUN AVE 3,270000.0,2015-07-01T00:00:00.000+08:00,70,1987,01 TO 03,10097,774,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,street_name,YISHUN,3 ROOM,New Generation,67.0,YISHUN ST 11,270000.0,2015-07-01T00:00:00.000+08:00,68,1984,07 TO 09,10098,122,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,storey_range,YISHUN,3 ROOM,New Generation,67.0,YISHUN ST 21,270000.0,2015-07-01T00:00:00.000+08:00,69,1986,04 TO 06,10099,223,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,floor_area_sqm,YISHUN,3 ROOM,New Generation,67.0,YISHUN RING RD,272500.0,2015-07-01T00:00:00.000+08:00,68,1985,01 TO 03,10100,103,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_model,YISHUN,3 ROOM,Simplified,64.0,YISHUN AVE 4,278000.0,2015-07-01T00:00:00.000+08:00,70,1987,01 TO 03,10101,656,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,lease_commence_date,YISHUN,3 ROOM,Model A,74.0,YISHUN RING RD,282000.0,2015-07-01T00:00:00.000+08:00,66,1983,01 TO 03,10102,116,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,remaining_lease,YISHUN,3 ROOM,New Generation,67.0,YISHUN RING RD,282000.0,2015-07-01T00:00:00.000+08:00,70,1986,04 TO 06,10103,241,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,resale_price,YISHUN,3 ROOM,New Generation,67.0,YISHUN ST 11,282288.0,2015-07-01T00:00:00.000+08:00,68,1984,04 TO 06,10104,125,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,int4,_id,YISHUN,3 ROOM,Model A,74.0,YISHUN AVE 6,285000.0,2015-07-01T00:00:00.000+08:00,71,1987,04 TO 06,10105,284,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,month,YISHUN,3 ROOM,New Generation,67.0,YISHUN ST 11,285000.0,2015-07-01T00:00:00.000+08:00,68,1984,04 TO 06,10106,121,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,town,YISHUN,3 ROOM,New Generation,68.0,YISHUN ST 21,285000.0,2015-07-01T00:00:00.000+08:00,69,1985,01 TO 03,10107,219,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_type,YISHUN,3 ROOM,New Generation,67.0,YISHUN RING RD,288000.0,2015-07-01T00:00:00.000+08:00,69,1986,01 TO 03,10108,242,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,block,YISHUN,3 ROOM,New Generation,67.0,YISHUN ST 72,288000.0,2015-07-01T00:00:00.000+08:00,68,1984,01 TO 03,10109,736,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,street_name,YISHUN,3 ROOM,Simplified,64.0,YISHUN RING RD,290000.0,2015-07-01T00:00:00.000+08:00,69,1986,07 TO 09,10110,110,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,storey_range,YISHUN,3 ROOM,New Generation,67.0,YISHUN ST 21,292000.0,2015-07-01T00:00:00.000+08:00,69,1985,01 TO 03,10111,208,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,floor_area_sqm,YISHUN,3 ROOM,New Generation,68.0,YISHUN AVE 5,295000.0,2015-07-01T00:00:00.000+08:00,67,1984,07 TO 09,10112,701,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_model,YISHUN,3 ROOM,Model A,73.0,YISHUN ST 61,295000.0,2015-07-01T00:00:00.000+08:00,71,1988,01 TO 03,10113,628,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,lease_commence_date,YISHUN,3 ROOM,New Generation,68.0,YISHUN RING RD,296000.0,2015-07-01T00:00:00.000+08:00,68,1985,04 TO 06,10114,140,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,remaining_lease,YISHUN,3 ROOM,New Generation,68.0,YISHUN RING RD,300000.0,2015-07-01T00:00:00.000+08:00,68,1985,04 TO 06,10115,137,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,resale_price,YISHUN,3 ROOM,Model A,74.0,YISHUN RING RD,300000.0,2015-07-01T00:00:00.000+08:00,72,1989,01 TO 03,10116,402,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,int4,_id,YISHUN,3 ROOM,Model A,74.0,YISHUN ST 11,300000.0,2015-07-01T00:00:00.000+08:00,68,1985,01 TO 03,10117,130,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,month,YISHUN,3 ROOM,New Generation,67.0,YISHUN ST 11,300000.0,2015-07-01T00:00:00.000+08:00,69,1986,04 TO 06,10118,153,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,town,YISHUN,3 ROOM,Simplified,65.0,YISHUN ST 72,302000.0,2015-07-01T00:00:00.000+08:00,70,1987,01 TO 03,10119,763,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_type,YISHUN,3 ROOM,Model A,74.0,YISHUN CTRL,305000.0,2015-07-01T00:00:00.000+08:00,71,1988,07 TO 09,10120,320,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,block,YISHUN,3 ROOM,Model A,74.0,YISHUN ST 11,305000.0,2015-07-01T00:00:00.000+08:00,68,1985,04 TO 06,10121,128,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,street_name,YISHUN,3 ROOM,New Generation,67.0,YISHUN ST 21,305000.0,2015-07-01T00:00:00.000+08:00,68,1985,01 TO 03,10122,207,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,storey_range,YISHUN,4 ROOM,Simplified,84.0,YISHUN AVE 11,284000.0,2015-07-01T00:00:00.000+08:00,72,1988,04 TO 06,10123,427,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,floor_area_sqm,YISHUN,4 ROOM,Simplified,84.0,YISHUN AVE 7,304000.0,2015-07-01T00:00:00.000+08:00,71,1987,07 TO 09,10124,173,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_model,YISHUN,4 ROOM,Simplified,84.0,YISHUN AVE 11,307000.0,2015-07-01T00:00:00.000+08:00,72,1988,01 TO 03,10125,440,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,lease_commence_date,YISHUN,4 ROOM,Model A,104.0,YISHUN AVE 6,310000.0,2015-07-01T00:00:00.000+08:00,71,1987,10 TO 12,10126,284,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,remaining_lease,YISHUN,4 ROOM,Simplified,84.0,YISHUN AVE 6,317000.0,2015-07-01T00:00:00.000+08:00,71,1988,10 TO 12,10127,407,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,resale_price,YISHUN,4 ROOM,Simplified,84.0,YISHUN ST 61,320000.0,2015-07-01T00:00:00.000+08:00,71,1987,04 TO 06,10128,639,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,int4,_id,YISHUN,4 ROOM,Simplified,84.0,YISHUN ST 71,325000.0,2015-07-01T00:00:00.000+08:00,69,1985,07 TO 09,10129,721,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,month,YISHUN,4 ROOM,Simplified,83.0,YISHUN RING RD,325000.0,2015-07-01T00:00:00.000+08:00,71,1987,07 TO 09,10130,166,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,town,YISHUN,4 ROOM,Simplified,84.0,YISHUN ST 61,330000.0,2015-07-01T00:00:00.000+08:00,70,1987,07 TO 09,10131,638,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_type,YISHUN,4 ROOM,Model A,105.0,YISHUN AVE 6,335000.0,2015-07-01T00:00:00.000+08:00,71,1987,01 TO 03,10132,286,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,block,YISHUN,4 ROOM,Simplified,84.0,YISHUN ST 61,335000.0,2015-07-01T00:00:00.000+08:00,70,1987,10 TO 12,10133,638,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,street_name,YISHUN,4 ROOM,New Generation,93.0,YISHUN RING RD,338000.0,2015-07-01T00:00:00.000+08:00,69,1986,04 TO 06,10134,242,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,storey_range,YISHUN,4 ROOM,Model A,104.0,YISHUN AVE 6,340000.0,2015-07-01T00:00:00.000+08:00,72,1988,01 TO 03,10135,408,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,floor_area_sqm,YISHUN,4 ROOM,Simplified,84.0,YISHUN RING RD,345000.0,2015-07-01T00:00:00.000+08:00,68,1985,07 TO 09,10136,253,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_model,YISHUN,4 ROOM,Simplified,89.0,YISHUN RING RD,345000.0,2015-07-01T00:00:00.000+08:00,70,1986,01 TO 03,10137,795A,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,lease_commence_date,YISHUN,4 ROOM,New Generation,96.0,YISHUN ST 22,345000.0,2015-07-01T00:00:00.000+08:00,75,1992,01 TO 03,10138,293,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,remaining_lease,YISHUN,4 ROOM,Model A,104.0,YISHUN AVE 6,348000.0,2015-07-01T00:00:00.000+08:00,72,1988,10 TO 12,10139,390,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,resale_price,YISHUN,4 ROOM,Simplified,84.0,YISHUN AVE 3,350000.0,2015-07-01T00:00:00.000+08:00,69,1985,10 TO 12,10140,766,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,int4,_id,YISHUN,4 ROOM,Simplified,83.0,YISHUN RING RD,350000.0,2015-07-01T00:00:00.000+08:00,70,1987,10 TO 12,10141,619,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
