help,success,result_resource_id,result_fields_type,result_fields_id,result_records_town,result_records_flat_type,result_records_flat_model,result_records_floor_area_sqm,result_records_street_name,result_records_resale_price,result_records_month,result_records_remaining_lease,result_records_lease_commence_date,result_records_storey_range,result_records__id,result_records_block,result__links_start,result__links_next,result_limit,result_total
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_model,ANG MO KIO,5 ROOM,Improved,119.0,ANG MO KIO AVE 6,670000.0,2015-01-01T00:00:00.000+08:00,64,1980,01 TO 03,57,729,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,lease_commence_date,ANG MO KIO,5 ROOM,Improved,110.0,ANG MO KIO ST 31,755000.0,2015-01-01T00:00:00.000+08:00,90,2006,13 TO 15,58,315B,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,remaining_lease,ANG MO KIO,5 ROOM,Improved,111.0,ANG MO KIO AVE 6,820000.0,2015-01-01T00:00:00.000+08:00,87,2003,19 TO 21,59,700C,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,resale_price,BEDOK,2 ROOM,Improved,45.0,BEDOK RESERVOIR RD,246000.0,2015-01-01T00:00:00.000+08:00,70,1986,07 TO 09,60,620,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,int4,_id,BEDOK,2 ROOM,Improved,44.0,BEDOK STH RD,255000.0,2015-01-01T00:00:00.000+08:00,62,1978,07 TO 09,61,38,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,month,BEDOK,3 ROOM,Improved,59.0,BEDOK NTH ST 3,270000.0,2015-01-01T00:00:00.000+08:00,62,1978,07 TO 09,62,504,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,town,BEDOK,3 ROOM,New Generation,68.0,BEDOK NTH ST 3,280000.0,2015-01-01T00:00:00.000+08:00,64,1980,07 TO 09,63,545,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_type,BEDOK,3 ROOM,New Generation,68.0,BEDOK NTH ST 3,280000.0,2015-01-01T00:00:00.000+08:00,64,1980,01 TO 03,64,546,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,block,BEDOK,3 ROOM,Improved,65.0,BEDOK STH RD,282000.0,2015-01-01T00:00:00.000+08:00,60,1976,04 TO 06,65,18,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,street_name,BEDOK,3 ROOM,New Generation,68.0,BEDOK NTH AVE 1,285000.0,2015-01-01T00:00:00.000+08:00,64,1980,07 TO 09,66,550,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,storey_range,BEDOK,3 ROOM,Improved,59.0,BEDOK NTH ST 3,285000.0,2015-01-01T00:00:00.000+08:00,62,1978,07 TO 09,67,502,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,floor_area_sqm,BEDOK,3 ROOM,New Generation,67.0,BEDOK NTH ST 3,285000.0,2015-01-01T00:00:00.000+08:00,63,1979,04 TO 06,68,509,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_model,BEDOK,3 ROOM,New Generation,67.0,BEDOK NTH ST 3,285000.0,2015-01-01T00:00:00.000+08:00,63,1979,04 TO 06,69,525,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,lease_commence_date,BEDOK,3 ROOM,Improved,60.0,BEDOK NTH ST 3,285000.0,2015-01-01T00:00:00.000+08:00,70,1986,07 TO 09,70,534,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,remaining_lease,BEDOK,3 ROOM,New Generation,67.0,BEDOK NTH ST 3,285000.0,2015-01-01T00:00:00.000+08:00,69,1985,10 TO 12,71,542,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,resale_price,BEDOK,3 ROOM,Improved,59.0,BEDOK NTH RD,288000.0,2015-01-01T00:00:00.000+08:00,62,1978,04 TO 06,72,76,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,int4,_id,BEDOK,3 ROOM,New Generation,68.0,BEDOK RESERVOIR RD,288000.0,2015-01-01T00:00:00.000+08:00,65,1981,04 TO 06,73,709,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,month,BEDOK,3 ROOM,Improved,68.0,BEDOK RESERVOIR RD,290000.0,2015-01-01T00:00:00.000+08:00,70,1986,04 TO 06,74,620,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,town,BEDOK,3 ROOM,New Generation,68.0,BEDOK RESERVOIR RD,291000.0,2015-01-01T00:00:00.000+08:00,64,1980,01 TO 03,75,703,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_type,BEDOK,3 ROOM,Improved,65.0,NEW UPP CHANGI RD,292000.0,2015-01-01T00:00:00.000+08:00,66,1982,01 TO 03,76,27,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,block,BEDOK,3 ROOM,New Generation,67.0,CHAI CHEE ST,295000.0,2015-01-01T00:00:00.000+08:00,69,1985,04 TO 06,77,42,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,street_name,BEDOK,3 ROOM,New Generation,82.0,BEDOK NTH RD,300000.0,2015-01-01T00:00:00.000+08:00,63,1979,07 TO 09,78,426,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,storey_range,BEDOK,3 ROOM,New Generation,68.0,BEDOK NTH ST 3,300000.0,2015-01-01T00:00:00.000+08:00,63,1979,01 TO 03,79,530,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,floor_area_sqm,BEDOK,3 ROOM,New Generation,68.0,BEDOK NTH ST 1,305000.0,2015-01-01T00:00:00.000+08:00,63,1979,01 TO 03,80,420,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_model,BEDOK,3 ROOM,New Generation,67.0,BEDOK NTH AVE 4,308000.0,2015-01-01T00:00:00.000+08:00,61,1977,01 TO 03,81,105,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,lease_commence_date,BEDOK,3 ROOM,New Generation,67.0,BEDOK NTH AVE 1,310000.0,2015-01-01T00:00:00.000+08:00,63,1979,01 TO 03,82,519,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,remaining_lease,BEDOK,3 ROOM,New Generation,68.0,BEDOK NTH AVE 1,310000.0,2015-01-01T00:00:00.000+08:00,64,1980,04 TO 06,83,548,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,resale_price,BEDOK,3 ROOM,New Generation,68.0,BEDOK NTH ST 3,310000.0,2015-01-01T00:00:00.000+08:00,64,1980,04 TO 06,84,537,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,int4,_id,BEDOK,3 ROOM,Improved,65.0,NEW UPP CHANGI RD,310000.0,2015-01-01T00:00:00.000+08:00,61,1977,01 TO 03,85,28,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,month,BEDOK,3 ROOM,New Generation,67.0,BEDOK NTH AVE 4,310800.0,2015-01-01T00:00:00.000+08:00,62,1978,04 TO 06,86,100,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,town,BEDOK,3 ROOM,New Generation,70.0,BEDOK RESERVOIR RD,313000.0,2015-01-01T00:00:00.000+08:00,69,1985,04 TO 06,87,103,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_type,BEDOK,3 ROOM,New Generation,67.0,BEDOK NTH AVE 1,315000.0,2015-01-01T00:00:00.000+08:00,63,1979,10 TO 12,88,522,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,block,BEDOK,3 ROOM,New Generation,67.0,BEDOK NTH AVE 1,315000.0,2015-01-01T00:00:00.000+08:00,64,1980,04 TO 06,89,551,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,street_name,BEDOK,3 ROOM,New Generation,68.0,BEDOK RESERVOIR RD,315000.0,2015-01-01T00:00:00.000+08:00,65,1981,04 TO 06,90,709,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,storey_range,BEDOK,3 ROOM,New Generation,67.0,BEDOK RESERVOIR RD,318000.0,2015-01-01T00:00:00.000+08:00,66,1982,10 TO 12,91,608,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,floor_area_sqm,BEDOK,3 ROOM,New Generation,67.0,BEDOK NTH ST 2,320000.0,2015-01-01T00:00:00.000+08:00,62,1978,07 TO 09,92,135,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_model,BEDOK,3 ROOM,Improved,65.0,CHAI CHEE AVE,320000.0,2015-01-01T00:00:00.000+08:00,58,1974,01 TO 03,93,40,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,lease_commence_date,BEDOK,3 ROOM,Improved,68.0,NEW UPP CHANGI RD,320000.0,2015-01-01T00:00:00.000+08:00,69,1985,04 TO 06,94,57,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,remaining_lease,BEDOK,3 ROOM,New Generation,68.0,BEDOK NTH ST 1,323000.0,2015-01-01T00:00:00.000+08:00,63,1979,04 TO 06,95,420,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,numeric,resale_price,BEDOK,3 ROOM,New Generation,67.0,BEDOK NTH AVE 3,332000.0,2015-01-01T00:00:00.000+08:00,63,1979,10 TO 12,96,401,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,int4,_id,BEDOK,3 ROOM,Improved,65.0,BEDOK STH AVE 1,338000.0,2015-01-01T00:00:00.000+08:00,60,1976,07 TO 09,97,2,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,month,BEDOK,3 ROOM,Improved,65.0,BEDOK STH AVE 1,339000.0,2015-01-01T00:00:00.000+08:00,60,1976,10 TO 12,98,2,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,town,BEDOK,3 ROOM,New Generation,67.0,BEDOK NTH RD,342000.0,2015-01-01T00:00:00.000+08:00,63,1979,10 TO 12,99,426,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,flat_type,BEDOK,3 ROOM,New Generation,73.0,BEDOK NTH RD,355000.0,2015-01-01T00:00:00.000+08:00,62,1978,07 TO 09,100,116,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
https://data.gov.sg/api/3/action/help_show?name=datastore_search,true,1b702208-44bf-4829-b620-4615ee19b57c,text,block,BEDOK,3 ROOM,New Generation,68.0,BEDOK NTH ST 1,358000.0,2015-01-01T00:00:00.000+08:00,63,1979,07 TO 09,101,419,/api/action/datastore_search?limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,/api/action/datastore_search?offset=15000&limit=15000&resource_id=1b702208-44bf-4829-b620-4615ee19b57c,15000,37153
