,unique_add,Lon,Lat
4055,656B JURONG WEST ST 61,103.845880417376,1.31568172551155
4057,605 JURONG WEST ST 62,103.845880417376,1.31568172551155
4058,669C JURONG WEST ST 64,103.845880417376,1.31568172551155
4060,671A JURONG WEST ST 65,103.845880417376,1.31568172551155
4061,671C JURONG WEST ST 65,103.845880417376,1.31568172551155
4062,666B JURONG WEST ST 65,103.845880417376,1.31568172551155
4063,709 JURONG WEST ST 71,103.79109781142,1.44726810120856
4064,702 JURONG WEST ST 71,103.79109781142,1.44726810120856
4067,161 YUNG PING RD,103.830277614211,1.43769199919618
4068,159 YUNG PING RD,103.830277614211,1.43769199919618
4069,3 BEACH RD,103.829388161578,1.30393331930705
4070,1 BEACH RD,103.830277614211,1.43769199919618
4071,30 BENDEMEER RD,103.829388161578,1.30393331930705
4074,47 BENDEMEER RD,103.849087514554,1.30606411508932
4075,44 BENDEMEER RD,103.849087514554,1.30606411508932
4079,97 GEYLANG BAHRU,103.826048654888,1.38403246026104
4081,68 GEYLANG BAHRU,103.845880417376,1.31568172551155
4082,94 GEYLANG BAHRU,103.826048654888,1.38403246026104
4083,2 JLN BATU,103.834439535286,1.29644995684098
4086,59 JLN MA'MOR,103.847197777949,1.31181999992702
4088,63 KALLANG BAHRU,103.845880417376,1.31568172551155
4089,1 KG KAYU RD,103.830277614211,1.43769199919618
4091,113D MCNAIR RD,103.830277614211,1.43769199919618
4095,5 ST. GEORGE'S LANE,103.847197777949,1.31181999992702
4096,3 ST. GEORGE'S RD,103.829388161578,1.30393331930705
4098,107 TOWNER RD,103.830277614211,1.43769199919618
4100,12 UPP BOON KENG RD,103.830277614211,1.43769199919618
4102,5A UPP BOON KENG RD,103.847197777949,1.31181999992702
4105,97 WHAMPOA DR,103.826048654888,1.38403246026104
4106,93 WHAMPOA DR,103.826048654888,1.38403246026104
4108,15 BEACH RD,103.830277614211,1.43769199919618
4110,38D BENDEMEER RD,103.829388161578,1.30393331930705
4122,22 BOON KENG RD,103.834439535286,1.29644995684098
4126,95 GEYLANG BAHRU,103.826048654888,1.38403246026104
4127,813 JELLICOE RD,103.845956557221,1.30096483460999
4129,19 JLN TENTERAM,103.830277614211,1.43769199919618
4130,116B JLN TENTERAM,103.830277614211,1.43769199919618
4134,51 KENT RD,103.847197777949,1.31181999992702
4140,108B MCNAIR RD,103.830277614211,1.43769199919618
4145,120 MCNAIR RD,103.830277614211,1.43769199919618
4147,119 MCNAIR RD,103.830277614211,1.43769199919618
4148,11 ST. GEORGE'S RD,103.830277614211,1.43769199919618
4149,1 ST. GEORGE'S RD,103.830277614211,1.43769199919618
4152,8C UPP BOON KENG RD,103.845956557221,1.30096483460999
4154,95 WHAMPOA DR,103.826048654888,1.38403246026104
4155,113 WHAMPOA RD,103.830277614211,1.43769199919618
4158,58 GEYLANG BAHRU,103.847197777949,1.31181999992702
4159,59C GEYLANG BAHRU,103.847197777949,1.31181999992702
4161,18 JLN TENTERAM,103.830277614211,1.43769199919618
4162,807 KING GEORGE'S AVE,103.845956557221,1.30096483460999
4163,76 LOR LIMAU,103.79109781142,1.44726810120856
4165,13 ST. GEORGE'S RD,103.830277614211,1.43769199919618
4166,39 UPP BOON KENG RD,103.829388161578,1.30393331930705
4167,48 BENDEMEER RD,103.849087514554,1.30606411508932
4168,35 MARINE CRES,103.829388161578,1.30393331930705
4169,65 MARINE DR,103.845880417376,1.31568172551155
4171,57 MARINE TER,103.847197777949,1.31181999992702
4175,18 MARINE TER,103.830277614211,1.43769199919618
4179,29 MARINE CRES,103.834439535286,1.29644995684098
4182,3 MARINE TER,103.829388161578,1.30393331930705
4183,2 MARINE TER,103.834439535286,1.29644995684098
4184,527D PASIR RIS ST 51,103.847197777949,1.31181999992702
4185,530C PASIR RIS DR 1,103.847197777949,1.31181999992702
4187,641 PASIR RIS DR 1,103.845880417376,1.31568172551155
4188,639 PASIR RIS DR 1,103.845880417376,1.31568172551155
4189,631 PASIR RIS DR 3,103.845880417376,1.31568172551155
4190,486 PASIR RIS DR 4,103.849087514554,1.30606411508932
4192,415 PASIR RIS DR 6,103.849087514554,1.30606411508932
4193,426 PASIR RIS DR 6,103.849087514554,1.30606411508932
4194,477 PASIR RIS DR 6,103.849087514554,1.30606411508932
4195,451 PASIR RIS DR 6,103.849087514554,1.30606411508932
4196,452 PASIR RIS DR 6,103.849087514554,1.30606411508932
4197,138 PASIR RIS ST 11,103.830277614211,1.43769199919618
4198,127 PASIR RIS ST 11,103.830277614211,1.43769199919618
4199,118 PASIR RIS ST 11,103.830277614211,1.43769199919618
4201,119 PASIR RIS ST 11,103.830277614211,1.43769199919618
4202,253 PASIR RIS ST 21,103.834439535286,1.29644995684098
4203,524B PASIR RIS ST 51,103.847197777949,1.31181999992702
4204,526C PASIR RIS ST 51,103.847197777949,1.31181999992702
4205,513 PASIR RIS ST 52,103.847197777949,1.31181999992702
4206,766 PASIR RIS ST 71,103.79109781142,1.44726810120856
4211,611 ELIAS RD,103.845880417376,1.31568172551155
4212,613 ELIAS RD,103.845880417376,1.31568172551155
4213,737 PASIR RIS DR 10,103.79109781142,1.44726810120856
4215,233 PASIR RIS DR 4,103.834439535286,1.29644995684098
4216,183 PASIR RIS ST 11,103.830277614211,1.43769199919618
4218,121 PASIR RIS ST 11,103.830277614211,1.43769199919618
4219,104 PASIR RIS ST 12,103.830277614211,1.43769199919618
4220,188 PASIR RIS ST 12,103.830277614211,1.43769199919618
4223,149 PASIR RIS ST 13,103.830277614211,1.43769199919618
4227,558 PASIR RIS ST 51,103.847197777949,1.31181999992702
4228,553 PASIR RIS ST 51,103.847197777949,1.31181999992702
4229,557 PASIR RIS ST 51,103.847197777949,1.31181999992702
4230,512 PASIR RIS ST 52,103.847197777949,1.31181999992702
4231,765 PASIR RIS ST 71,103.79109781142,1.44726810120856
4232,762 PASIR RIS ST 71,103.79109781142,1.44726810120856
4234,758 PASIR RIS ST 71,103.79109781142,1.44726810120856
4235,606 ELIAS RD,103.845880417376,1.31568172551155
4237,531 PASIR RIS DR 1,103.847197777949,1.31181999992702
4239,647 PASIR RIS DR 10,103.845880417376,1.31568172551155
4240,649 PASIR RIS DR 10,103.845880417376,1.31568172551155
4242,460 PASIR RIS DR 4,103.849087514554,1.30606411508932
4243,454 PASIR RIS DR 6,103.849087514554,1.30606411508932
4244,116 PASIR RIS ST 11,103.830277614211,1.43769199919618
4246,128 PASIR RIS ST 11,103.830277614211,1.43769199919618
4248,158 PASIR RIS ST 13,103.830277614211,1.43769199919618
4250,219 PASIR RIS ST 21,103.834439535286,1.29644995684098
4251,218 PASIR RIS ST 21,103.834439535286,1.29644995684098
4252,203 PASIR RIS ST 21,103.834439535286,1.29644995684098
4254,463 PASIR RIS ST 41,103.849087514554,1.30606411508932
4256,547 PASIR RIS ST 51,103.847197777949,1.31181999992702
4257,500 PASIR RIS ST 52,103.847197777949,1.31181999992702
4258,502 PASIR RIS ST 52,103.847197777949,1.31181999992702
4259,504 PASIR RIS ST 52,103.847197777949,1.31181999992702
4260,714 PASIR RIS ST 72,103.79109781142,1.44726810120856
4261,672A EDGEFIELD PLAINS,103.845880417376,1.31568172551155
4262,222A SUMANG LANE,103.834439535286,1.29644995684098
4263,256A SUMANG WALK,103.834439535286,1.29644995684098
4264,256B SUMANG WALK,103.834439535286,1.29644995684098
4268,622A PUNGGOL CTRL,103.845880417376,1.31568172551155
4271,665C PUNGGOL DR,103.845880417376,1.31568172551155
4274,664A PUNGGOL DR,103.845880417376,1.31568172551155
4275,288B PUNGGOL PL,103.834439535286,1.29644995684098
4276,261A PUNGGOL WAY,103.834439535286,1.29644995684098
4282,661B EDGEDALE PLAINS,103.845880417376,1.31568172551155
4284,662A EDGEDALE PLAINS,103.845880417376,1.31568172551155
4286,661A EDGEDALE PLAINS,103.845880417376,1.31568172551155
4288,121B EDGEDALE PLAINS,103.830277614211,1.43769199919618
4293,684C EDGEDALE PLAINS,103.845880417376,1.31568172551155
4295,122A EDGEDALE PLAINS,103.830277614211,1.43769199919618
4300,673A EDGEFIELD PLAINS,103.845880417376,1.31568172551155
4304,303A PUNGGOL CTRL,103.829388161578,1.30393331930705
4307,645 PUNGGOL CTRL,103.845880417376,1.31568172551155
4308,293 PUNGGOL CTRL,103.834439535286,1.29644995684098
4310,622B PUNGGOL CTRL,103.845880417376,1.31568172551155
4311,623A PUNGGOL CTRL,103.845880417376,1.31568172551155
4314,665A PUNGGOL DR,103.845880417376,1.31568172551155
4315,619D PUNGGOL DR,103.845880417376,1.31568172551155
4316,612D PUNGGOL DR,103.845880417376,1.31568172551155
4318,612A PUNGGOL DR,103.845880417376,1.31568172551155
4323,677B PUNGGOL DR,103.845880417376,1.31568172551155
4324,306D PUNGGOL DR,103.829388161578,1.30393331930705
4325,632B PUNGGOL DR,103.845880417376,1.31568172551155
4327,676D PUNGGOL DR,103.845880417376,1.31568172551155
4328,619B PUNGGOL DR,103.845880417376,1.31568172551155
4331,637A PUNGGOL DR,103.845880417376,1.31568172551155
4332,676A PUNGGOL DR,103.845880417376,1.31568172551155
4333,613A PUNGGOL DR,103.845880417376,1.31568172551155
4336,665B PUNGGOL DR,103.845880417376,1.31568172551155
4337,110B PUNGGOL FIELD,103.830277614211,1.43769199919618
4338,204B PUNGGOL FIELD,103.834439535286,1.29644995684098
4339,268D PUNGGOL FIELD,103.834439535286,1.29644995684098
4340,270A PUNGGOL FIELD,103.834439535286,1.29644995684098
4341,259B PUNGGOL FIELD,103.834439535286,1.29644995684098
4342,269B PUNGGOL FIELD,103.834439535286,1.29644995684098
4343,259A PUNGGOL FIELD,103.834439535286,1.29644995684098
4344,170A PUNGGOL FIELD,103.830277614211,1.43769199919618
4347,274B PUNGGOL PL,103.834439535286,1.29644995684098
4349,273C PUNGGOL PL,103.834439535286,1.29644995684098
4350,288C PUNGGOL PL,103.834439535286,1.29644995684098
4352,302A PUNGGOL PL,103.829388161578,1.30393331930705
4353,306B PUNGGOL PL,103.829388161578,1.30393331930705
4354,195C PUNGGOL RD,103.830277614211,1.43769199919618
4355,604A PUNGGOL RD,103.845880417376,1.31568172551155
4356,195A PUNGGOL RD,103.830277614211,1.43769199919618
4357,604B PUNGGOL RD,103.845880417376,1.31568172551155
4358,604C PUNGGOL RD,103.845880417376,1.31568172551155
4362,272C PUNGGOL WALK,103.834439535286,1.29644995684098
4364,211B PUNGGOL WALK,103.834439535286,1.29644995684098
4368,314B PUNGGOL WAY,103.829388161578,1.30393331930705
4369,266B PUNGGOL WAY,103.834439535286,1.29644995684098
4377,312B SUMANG LINK,103.829388161578,1.30393331930705
4379,256C SUMANG WALK,103.834439535286,1.29644995684098
4385,109C EDGEDALE PLAINS,103.830277614211,1.43769199919618
4389,126D EDGEDALE PLAINS,103.830277614211,1.43769199919618
4393,107C EDGEFIELD PLAINS,103.830277614211,1.43769199919618
4394,107A EDGEFIELD PLAINS,103.830277614211,1.43769199919618
4395,669A EDGEFIELD PLAINS,103.845880417376,1.31568172551155
4397,103A EDGEFIELD PLAINS,103.830277614211,1.43769199919618
4400,176B EDGEFIELD PLAINS,103.830277614211,1.43769199919618
4402,107B EDGEFIELD PLAINS,103.830277614211,1.43769199919618
4404,649 PUNGGOL CTRL,103.845880417376,1.31568172551155
4405,166A PUNGGOL CTRL,103.830277614211,1.43769199919618
4406,165B PUNGGOL CTRL,103.830277614211,1.43769199919618
4407,652 PUNGGOL CTRL,103.845880417376,1.31568172551155
4408,667B PUNGGOL DR,103.845880417376,1.31568172551155
4409,637B PUNGGOL DR,103.845880417376,1.31568172551155
4413,679C PUNGGOL DR,103.845880417376,1.31568172551155
4419,110D PUNGGOL FIELD,103.830277614211,1.43769199919618
4423,197A PUNGGOL FIELD,103.830277614211,1.43769199919618
4424,258A PUNGGOL FIELD,103.834439535286,1.29644995684098
4425,101B PUNGGOL FIELD,103.830277614211,1.43769199919618
4426,270C PUNGGOL FIELD,103.834439535286,1.29644995684098
4430,128D PUNGGOL FIELD WALK,103.830277614211,1.43769199919618
4432,128B PUNGGOL FIELD WALK,103.830277614211,1.43769199919618
4433,289D PUNGGOL PL,103.834439535286,1.29644995684098
4434,289C PUNGGOL PL,103.834439535286,1.29644995684098
4438,316A PUNGGOL WAY,103.829388161578,1.30393331930705
4439,264A PUNGGOL WAY,103.834439535286,1.29644995684098
4440,316C PUNGGOL WAY,103.829388161578,1.30393331930705
4446,217A SUMANG WALK,103.834439535286,1.29644995684098
4447,184 EDGEFIELD PLAINS,103.830277614211,1.43769199919618
4448,115 EDGEFIELD PLAINS,103.830277614211,1.43769199919618
4449,183 EDGEFIELD PLAINS,103.830277614211,1.43769199919618
4450,52 C'WEALTH DR,103.847197777949,1.31181999992702
4451,18 GHIM MOH RD,103.830277614211,1.43769199919618
4452,84 C'WEALTH CL,103.845956557221,1.30096483460999
4453,93 C'WEALTH DR,103.826048654888,1.38403246026104
4456,21 DOVER CRES,103.834439535286,1.29644995684098
4457,3 DOVER RD,103.829388161578,1.30393331930705
4465,21 GHIM MOH RD,103.834439535286,1.29644995684098
4466,3 GHIM MOH RD,103.829388161578,1.30393331930705
4470,18B HOLLAND DR,103.830277614211,1.43769199919618
4472,157 MEI LING ST,103.830277614211,1.43769199919618
4473,158 MEI LING ST,103.830277614211,1.43769199919618
4476,169 STIRLING RD,103.830277614211,1.43769199919618
4485,23 DOVER CRES,103.834439535286,1.29644995684098
4486,17 DOVER CRES,103.830277614211,1.43769199919618
4487,5 DOVER CRES,103.847197777949,1.31181999992702
4495,22 GHIM MOH LINK,103.834439535286,1.29644995684098
4500,49 STRATHMORE AVE,103.849087514554,1.30606411508932
4509,20 HOLLAND DR,103.834439535286,1.29644995684098
4510,56 STRATHMORE AVE,103.847197777949,1.31181999992702
4511,62A STRATHMORE AVE,103.845880417376,1.31568172551155
4517,463A SEMBAWANG DR,103.849087514554,1.30606411508932
4519,360A ADMIRALTY DR,103.829388161578,1.30393331930705
4520,467 ADMIRALTY DR,103.849087514554,1.30606411508932
4521,469B ADMIRALTY DR,103.849087514554,1.30606411508932
4524,119B CANBERRA CRES,103.830277614211,1.43769199919618
4527,302 CANBERRA RD,103.829388161578,1.30393331930705
4528,421 CANBERRA RD,103.849087514554,1.30606411508932
4529,350B CANBERRA RD,103.829388161578,1.30393331930705
4530,121B CANBERRA ST,103.830277614211,1.43769199919618
4540,324 SEMBAWANG CL,103.829388161578,1.30393331930705
4542,466C SEMBAWANG DR,103.849087514554,1.30606411508932
4543,508B WELLINGTON CIRCLE,103.847197777949,1.31181999992702
4544,509A WELLINGTON CIRCLE,103.847197777949,1.31181999992702
4545,467B ADMIRALTY DR,103.849087514554,1.30606411508932
4546,353B ADMIRALTY DR,103.829388161578,1.30393331930705
4548,354B ADMIRALTY DR,103.829388161578,1.30393331930705
4551,422 CANBERRA RD,103.849087514554,1.30606411508932
4552,417 CANBERRA RD,103.849087514554,1.30606411508932
4553,425 CANBERRA RD,103.849087514554,1.30606411508932
4554,424 CANBERRA RD,103.849087514554,1.30606411508932
4558,121C CANBERRA ST,103.830277614211,1.43769199919618
4559,121A CANBERRA ST,103.830277614211,1.43769199919618
4565,321 SEMBAWANG CL,103.829388161578,1.30393331930705
4566,341A SEMBAWANG CL,103.829388161578,1.30393331930705
4568,409 SEMBAWANG DR,103.849087514554,1.30606411508932
4570,468C ADMIRALTY DR,103.849087514554,1.30606411508932
4571,359A ADMIRALTY DR,103.829388161578,1.30393331930705
4572,468A ADMIRALTY DR,103.849087514554,1.30606411508932
4573,356B ADMIRALTY DR,103.829388161578,1.30393331930705
4574,504A MONTREAL DR,103.847197777949,1.31181999992702
4576,472 SEMBAWANG DR,103.849087514554,1.30606411508932
4580,450B SENGKANG WEST WAY,103.849087514554,1.30606411508932
4583,215A COMPASSVALE DR,103.834439535286,1.29644995684098
4584,211D COMPASSVALE LANE,103.834439535286,1.29644995684098
4585,210C COMPASSVALE LANE,103.834439535286,1.29644995684098
4592,430B FERNVALE LINK,103.849087514554,1.30606411508932
4597,472B FERNVALE ST,103.849087514554,1.30606411508932
4601,335A ANCHORVALE CRES,103.829388161578,1.30393331930705
4609,335C ANCHORVALE CRES,103.829388161578,1.30393331930705
4616,319A ANCHORVALE DR,103.829388161578,1.30393331930705
4617,322A ANCHORVALE DR,103.829388161578,1.30393331930705
4619,306A ANCHORVALE LINK,103.829388161578,1.30393331930705
4623,326D ANCHORVALE RD,103.829388161578,1.30393331930705
4624,317A ANCHORVALE RD,103.829388161578,1.30393331930705
4625,331C ANCHORVALE ST,103.829388161578,1.30393331930705
4628,330A ANCHORVALE ST,103.829388161578,1.30393331930705
4629,278C COMPASSVALE BOW,103.834439535286,1.29644995684098
4644,217B COMPASSVALE DR,103.834439535286,1.29644995684098
4645,216A COMPASSVALE DR,103.834439535286,1.29644995684098
4649,213B COMPASSVALE LANE,103.834439535286,1.29644995684098
4654,208B COMPASSVALE LANE,103.834439535286,1.29644995684098
4656,273D COMPASSVALE LINK,103.834439535286,1.29644995684098
4657,273B COMPASSVALE LINK,103.834439535286,1.29644995684098
4658,277B COMPASSVALE LINK,103.834439535286,1.29644995684098
4660,203C COMPASSVALE RD,103.834439535286,1.29644995684098
4661,292B COMPASSVALE ST,103.834439535286,1.29644995684098
4663,228B COMPASSVALE WALK,103.834439535286,1.29644995684098
4664,240 COMPASSVALE WALK,103.834439535286,1.29644995684098
4665,405C FERNVALE LANE,103.849087514554,1.30606411508932
4666,414A FERNVALE LINK,103.849087514554,1.30606411508932
4667,416A FERNVALE LINK,103.849087514554,1.30606411508932
4668,468B FERNVALE LINK,103.849087514554,1.30606411508932
4674,440A FERNVALE LINK,103.849087514554,1.30606411508932
4679,436C FERNVALE RD,103.849087514554,1.30606411508932
4680,411B FERNVALE RD,103.849087514554,1.30606411508932
4681,453B FERNVALE RD,103.849087514554,1.30606411508932
4682,410A FERNVALE RD,103.849087514554,1.30606411508932
4690,157B RIVERVALE CRES,103.830277614211,1.43769199919618
4693,157D RIVERVALE CRES,103.830277614211,1.43769199919618
4694,150 RIVERVALE CRES,103.830277614211,1.43769199919618
4695,178A RIVERVALE CRES,103.830277614211,1.43769199919618
4696,163A RIVERVALE CRES,103.830277614211,1.43769199919618
4697,164A RIVERVALE CRES,103.830277614211,1.43769199919618
4698,162A RIVERVALE CRES,103.830277614211,1.43769199919618
4700,124A RIVERVALE DR,103.830277614211,1.43769199919618
4704,188D RIVERVALE DR,103.830277614211,1.43769199919618
4706,125 RIVERVALE ST,103.830277614211,1.43769199919618
4708,101 RIVERVALE WALK,103.830277614211,1.43769199919618
4710,272A SENGKANG CTRL,103.834439535286,1.29644995684098
4711,271C SENGKANG CTRL,103.834439535286,1.29644995684098
4714,261C SENGKANG EAST WAY,103.834439535286,1.29644995684098
4715,432A SENGKANG WEST WAY,103.849087514554,1.30606411508932
4716,450A SENGKANG WEST WAY,103.849087514554,1.30606411508932
4718,433B SENGKANG WEST WAY,103.849087514554,1.30606411508932
4719,432B SENGKANG WEST WAY,103.849087514554,1.30606411508932
4723,335B ANCHORVALE CRES,103.829388161578,1.30393331930705
4728,336B ANCHORVALE CRES,103.829388161578,1.30393331930705
4730,301B ANCHORVALE DR,103.829388161578,1.30393331930705
4731,319B ANCHORVALE DR,103.829388161578,1.30393331930705
4733,318B ANCHORVALE LINK,103.829388161578,1.30393331930705
4734,305A ANCHORVALE LINK,103.829388161578,1.30393331930705
4735,314A ANCHORVALE LINK,103.829388161578,1.30393331930705
4736,333C ANCHORVALE LINK,103.829388161578,1.30393331930705
4738,308C ANCHORVALE RD,103.829388161578,1.30393331930705
4739,307C ANCHORVALE RD,103.829388161578,1.30393331930705
4741,329B ANCHORVALE ST,103.829388161578,1.30393331930705
4743,293D COMPASSVALE CRES,103.834439535286,1.29644995684098
4746,290C COMPASSVALE CRES,103.834439535286,1.29644995684098
4754,206C COMPASSVALE LANE,103.834439535286,1.29644995684098
4755,206D COMPASSVALE LANE,103.834439535286,1.29644995684098
4756,244 COMPASSVALE RD,103.834439535286,1.29644995684098
4757,258C COMPASSVALE RD,103.834439535286,1.29644995684098
4758,258D COMPASSVALE RD,103.834439535286,1.29644995684098
4760,229 COMPASSVALE WALK,103.834439535286,1.29644995684098
4761,241 COMPASSVALE WALK,103.834439535286,1.29644995684098
4762,224C COMPASSVALE WALK,103.834439535286,1.29644995684098
4763,440B FERNVALE LINK,103.849087514554,1.30606411508932
4768,157C RIVERVALE CRES,103.830277614211,1.43769199919618
4769,152 RIVERVALE CRES,103.830277614211,1.43769199919618
4770,163B RIVERVALE CRES,103.830277614211,1.43769199919618
4773,187B RIVERVALE DR,103.830277614211,1.43769199919618
4774,197 RIVERVALE DR,103.830277614211,1.43769199919618
4775,117B RIVERVALE DR,103.830277614211,1.43769199919618
4776,123B RIVERVALE DR,103.830277614211,1.43769199919618
4779,133 RIVERVALE ST,103.830277614211,1.43769199919618
